Year,Album,Artist,Song,F*ck,Sh*t,B*tch,P*ssy,Ho€,N-Word,D*ck,C*ck,Homophobic,G-Damn,Skeet,Tits,C*nt,Ass,Total
2007,Graduation,Kanye West,I Wonder,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
2007,Graduation,Kanye West,Good Night,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,T.I. vs. T.I.P.,T.I.,Tell em I said,3,6,1,0,0,63,0,0,0,0,0,0,0,1,74
2007,T.I. vs. T.I.P.,T.I.,Da Dopeman,2,7,0,0,0,50,0,0,0,0,0,0,0,2,61
2007,T.I. vs. T.I.P.,T.I.,Big Shit Poppin',0,31,0,0,0,9,0,0,0,0,0,0,0,0,40
2007,T.I. vs. T.I.P.,T.I.,Watch What You Say To Me,9,4,1,0,0,21,0,0,0,0,0,0,0,1,36
2007,T.I. vs. T.I.P.,T.I.,Hurt,3,7,2,3,0,20,1,0,0,0,0,0,0,0,36
2007,T.I. vs. T.I.P.,T.I.,Act III: TI vs TIP: The Confrontation,16,9,0,0,0,0,0,0,0,0,0,0,0,5,30
2007,T.I. vs. T.I.P.,T.I.,The Hottest,3,4,0,3,0,14,0,0,0,0,0,0,0,3,27
2007,T.I. vs. T.I.P.,T.I.,My Type,1,7,0,0,0,17,0,0,0,0,0,0,0,0,25
2007,T.I. vs. T.I.P.,T.I.,Raw,2,7,4,0,0,9,0,0,0,0,0,0,0,0,22
2007,T.I. vs. T.I.P.,T.I.,Respect this Hustle,6,5,1,0,0,9,0,0,0,0,0,0,0,1,22
2007,T.I. vs. T.I.P.,T.I.,Act I: TIP,9,6,0,0,0,4,0,0,0,1,0,0,0,0,20
2007,T.I. vs. T.I.P.,T.I.,You Know What It Is,0,0,0,0,0,11,4,0,0,0,0,0,0,0,15
2007,T.I. vs. T.I.P.,T.I.,We Do This,0,7,3,0,0,4,1,0,0,0,0,0,0,0,15
2007,T.I. vs. T.I.P.,T.I.,Show It To Me,0,0,0,0,3,4,0,0,0,0,0,0,0,7,14
2007,T.I. vs. T.I.P.,T.I.,My Swag,1,1,1,0,0,10,0,0,0,0,0,0,0,0,13
2007,T.I. vs. T.I.P.,T.I.,Help Is Coming,0,5,1,0,0,7,0,0,0,0,0,0,0,0,13
2007,T.I. vs. T.I.P.,T.I.,Hustlin,2,2,0,0,0,5,0,0,0,1,0,0,0,2,12
2007,T.I. vs. T.I.P.,T.I.,Touchdown,5,3,2,0,1,1,0,0,0,0,0,0,0,0,12
2007,T.I. vs. T.I.P.,T.I.,Don't You Wanna Be High,1,1,0,1,0,4,0,0,0,0,0,0,0,4,11
2007,T.I. vs. T.I.P.,T.I.,Act II: TI,2,7,0,0,0,2,0,0,0,0,0,0,0,0,11
2007,Underground Kingz,UGK,Two Type of Bitches,13,3,48,2,15,7,2,0,0,0,0,0,0,1,91
2007,Underground Kingz,UGK,Take tha Hood Back,12,8,6,1,3,35,1,0,0,0,0,0,0,13,79
2007,Underground Kingz,UGK,Quit Hatin' The South,14,8,19,5,1,21,3,1,0,0,0,0,0,6,78
2007,Underground Kingz,UGK,Like That (Remix),3,1,34,1,0,4,1,0,0,0,0,0,0,0,44
2007,Underground Kingz,UGK,Trill Niggaz Don't Die,4,2,2,3,1,29,1,0,0,0,0,0,0,1,43
2007,Underground Kingz,UGK,Shattered Dreams,12,11,9,1,3,5,0,0,0,0,0,0,0,0,41
2007,Underground Kingz,UGK,Still Ridin' Dirty,11,5,4,2,2,11,1,0,0,0,0,2,0,2,40
2007,Underground Kingz,UGK,Tell Me How Ya Feel,5,10,11,0,1,11,0,0,0,0,0,0,0,2,40
2007,Underground Kingz,UGK,Heaven,2,6,3,0,0,21,0,0,0,0,0,0,0,0,32
2007,Underground Kingz,UGK,Underground Kingz,5,0,2,1,2,19,0,0,0,0,0,0,0,1,30
2007,Underground Kingz,UGK,Grind Hard,5,3,3,1,2,13,0,0,0,0,0,0,0,2,29
2007,Underground Kingz,UGK,Next Up,7,3,3,0,1,9,1,1,0,1,0,0,0,3,29
2007,Underground Kingz,UGK,Gravy,11,2,5,0,1,3,4,0,0,0,0,0,0,1,27
2007,Underground Kingz,UGK,Swishas and Dosha,2,0,7,3,0,12,0,0,0,0,0,0,0,2,26
2007,Underground Kingz,UGK,Life is 2009,7,4,2,0,8,4,1,0,0,0,0,0,0,0,26
2007,Underground Kingz,UGK,Chrome Plated Woman,4,0,9,1,1,9,0,0,0,0,0,0,0,1,25
2007,Underground Kingz,UGK,international Player's Anthem (I Choose You),4,1,7,1,3,2,0,0,0,0,0,1,0,0,19
2007,Underground Kingz,UGK,The Game Belongs to Me,2,2,11,1,0,1,0,0,0,0,0,0,0,0,17
2007,Underground Kingz,UGK,Hit the Block (Bonus Track),2,1,2,0,0,10,0,0,0,0,0,0,0,1,16
2007,Underground Kingz,UGK,Stop-N-Go,0,7,1,0,1,5,1,0,0,0,0,0,0,0,15
2007,Underground Kingz,UGK,Int'l Players Anthem (I Choose You) (Remix),4,2,6,0,3,0,0,0,0,0,0,0,0,0,15
2007,Underground Kingz,UGK,Cocaine,3,1,4,1,0,1,0,0,0,0,0,0,0,0,10
2007,Underground Kingz,UGK,Candy,4,0,1,0,1,3,0,0,0,0,0,0,0,0,9
2007,Underground Kingz,UGK,How Long Can it Last,1,2,0,0,0,4,0,0,0,0,0,0,0,1,8
2007,Underground Kingz,UGK,Living This Life,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2007,Underground Kingz,UGK,Real Women,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2008,II Trill,Bun B,Some Hoes,3,2,2,2,46,51,2,0,0,0,0,0,0,5,113
2008,II Trill,Bun B,Keep it 100,13,5,0,1,0,18,2,0,0,0,0,0,0,2,41
2008,II Trill,Bun B,If I Die II NIght,0,6,0,0,1,24,1,0,0,0,0,0,0,1,33
2008,II Trill,Bun B,Get Cha Issue,14,6,0,0,0,1,4,0,0,0,0,0,0,4,29
2008,II Trill,Bun B,II Trill,3,5,4,0,0,4,2,0,0,0,0,0,0,3,21
2008,II Trill,Bun B,I Luv That,1,16,0,0,0,0,0,0,0,0,0,0,0,4,21
2008,II Trill,Bun B,Underground Thang,0,2,4,0,1,5,1,1,1,0,1,0,0,0,16
2008,II Trill,Bun B,Damn I'm Cold,2,2,4,1,3,1,0,0,0,0,0,0,0,2,15
2008,II Trill,Bun B,If It Was Up II Me,7,3,1,0,1,0,0,0,0,0,0,0,0,1,13
2008,II Trill,Bun B,Pop it 4 Pimp,2,0,4,0,0,5,0,0,0,0,0,0,0,0,11
2008,II Trill,Bun B,You're Everything,3,1,1,0,0,3,1,0,0,0,0,0,0,0,9
2008,II Trill,Bun B,City of the Swang,2,3,0,0,1,1,1,0,0,0,0,0,0,0,8
2008,II Trill,Bun B,Swang On Em,0,0,0,0,0,4,0,0,0,0,0,0,0,2,6
2008,II Trill,Bun B,My Block,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2008,II Trill,Bun B,That's Gangsta,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2008,II Trill,Bun B,Good II Me,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2008,II Trill,Bun B,Trill Talk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,II Trill,Bun B,Angel Iin the Sky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,II Trill,Bun B,II Trill Talk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,808's & Heartbreak,Kanye West,Pinocchio Story,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
2008,808's & Heartbreak,Kanye West,See You In My Nightmares,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,808's & Heartbreak,Kanye West,Say You Will,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,808's & Heartbreak,Kanye West,Welcome to Heartbreak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,808's & Heartbreak,Kanye West,Heartless,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,808's & Heartbreak,Kanye West,Amazing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,808's & Heartbreak,Kanye West,Love Lockdown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,808's & Heartbreak,Kanye West,Paranoid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,808's & Heartbreak,Kanye West,RoboCop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,808's & Heartbreak,Kanye West,Street Lights,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,808's & Heartbreak,Kanye West,Bad News,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,808's & Heartbreak,Kanye West,Coldest Winter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Tha Carter III,Lil' Wayne,La La,8,8,3,0,0,15,1,0,0,0,0,0,0,0,35
2008,Tha Carter III,Lil' Wayne,A Milli,5,5,11,1,0,0,0,0,1,0,0,0,0,1,24
2008,Tha Carter III,Lil' Wayne,Dontgetit,15,4,1,0,0,1,0,0,0,0,0,0,0,1,22
2008,Tha Carter III,Lil' Wayne,Playing With Fire,4,1,8,8,0,0,0,0,0,0,0,0,0,0,21
2008,Tha Carter III,Lil' Wayne,3 Peat,9,2,5,0,0,3,1,0,0,0,0,0,0,0,20
2008,Tha Carter III,Lil' Wayne,Let The Beat Build,5,2,7,0,0,3,0,0,0,1,0,0,0,0,18
2008,Tha Carter III,Lil' Wayne,Got Money,2,3,4,0,8,0,0,0,0,0,0,0,0,1,18
2008,Tha Carter III,Lil' Wayne,You Aint Got Nuthin,9,2,0,0,0,4,0,0,0,0,0,0,0,2,17
2008,Tha Carter III,Lil' Wayne,Lollipop,0,1,0,1,0,4,0,0,0,0,0,0,0,4,10
2008,Tha Carter III,Lil' Wayne,Shoot Me Down,3,1,3,0,0,2,0,0,0,0,0,0,0,0,9
2008,Tha Carter III,Lil' Wayne,Mr. Carter,3,0,1,2,0,1,0,0,0,0,0,0,0,1,8
2008,Tha Carter III,Lil' Wayne,Lollipop (Remix),1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
2008,Tha Carter III,Lil' Wayne,Dr. Carter,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3
2008,Tha Carter III,Lil' Wayne,Phone Home,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
2008,Tha Carter III,Lil' Wayne,Mrs. Officer,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2008,Tha Carter III,Lil' Wayne,Tie My Hands,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,Tha Carter III,Lil' Wayne,Comfortable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Tha Carter III,Lil' Wayne,Prostitute 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Untitled,Nas,Y'all my niggas,1,3,0,0,0,12,0,0,0,0,0,0,0,0,16
2008,Untitled,Nas,Fried Chicken,2,5,0,0,0,5,0,0,0,0,0,0,0,0,12
2008,Untitled,Nas,Breathe,3,0,0,0,0,7,0,0,0,0,0,0,0,0,10
2008,Untitled,Nas,Proclamation (Nigger Hatred),0,0,0,0,0,7,0,0,0,0,0,0,0,0,7
2008,Untitled,Nas,Sly Fox,1,3,0,0,1,2,0,0,0,0,0,0,0,0,7
2008,Untitled,Nas,Like Me,2,3,1,0,0,0,0,0,0,0,0,0,0,1,7
2008,Untitled,Nas,We're Not Alone,0,2,0,0,0,4,0,0,0,0,0,0,0,0,6
2008,Untitled,Nas,You Can't Stop Us Now,0,2,0,0,1,2,0,0,0,0,0,0,0,1,6
2008,Untitled,Nas,Testify,1,2,1,0,0,2,0,0,0,0,0,0,0,0,6
2008,Untitled,Nas,Project Roach,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5
2008,Untitled,Nas,Queens Get The Money,0,1,0,0,0,4,0,0,0,0,0,0,0,0,5
2008,Untitled,Nas,America,0,1,0,1,0,2,0,0,0,0,0,0,0,0,4
2008,Untitled,Nas,Black President,1,0,1,0,0,2,0,0,0,0,0,0,0,0,4
2008,Untitled,Nas,Hero,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3
2008,Untitled,Nas,N.I.G.G.E.R.,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2008,Untitled,Nas,Untitled,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2008,Untitled,Nas,Make the World Go Round,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2008,Paper Trail,T.I.,Every Chance I Get,13,11,12,0,0,19,1,0,0,0,0,0,0,1,57
2008,Paper Trail,T.I.,I'm Illy,5,12,3,0,0,16,0,0,0,0,2,0,0,0,38
2008,Paper Trail,T.I.,Collect Call,2,7,1,0,0,17,0,0,0,0,0,0,0,2,29
2008,Paper Trail,T.I.,Dead and Gone,1,10,0,0,0,8,0,0,0,0,0,0,0,1,20
2008,Paper Trail,T.I.,56 Bars,1,2,2,0,0,10,0,0,0,0,0,0,0,0,15
2008,Paper Trail,T.I.,On Top of the World,2,6,1,0,0,4,0,0,0,2,0,0,0,0,15
2008,Paper Trail,T.I.,Ready for Whatever,1,4,0,0,0,5,0,0,0,0,0,0,0,0,10
2008,Paper Trail,T.I.,"What Up, What's Haapnin'",0,1,0,0,0,3,0,0,0,0,0,0,0,4,8
2008,Paper Trail,T.I.,Swagga Like Us,1,5,0,0,0,1,0,0,0,0,0,0,0,1,8
2008,Paper Trail,T.I.,I Know You Missed Me,0,2,0,0,0,5,0,0,0,0,0,0,0,0,7
2008,Paper Trail,T.I.,You Ain't Missin' Nothin',0,4,0,0,0,3,0,0,0,0,0,0,0,0,7
2008,Paper Trail,T.I.,No Matter What,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3
2008,Paper Trail,T.I.,My Life Your Entertainment,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3
2008,Paper Trail,T.I.,Live Your Life,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2008,Paper Trail,T.I.,Whatever You Like,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2008,Paper Trail,T.I.,Swing Ya Rag,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2008,Paper Trail,T.I.,Porn Star,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2008,Paper Trail,T.I.,Slide Show,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Relapse,Eminem,Underground,15,5,1,0,0,0,0,1,5,1,0,0,0,1,29
2009,Relapse,Eminem,My Mom,19,5,1,0,0,0,0,0,0,0,0,0,0,0,25
2009,Relapse,Eminem,Insane,19,0,0,0,0,0,2,0,0,0,0,0,0,2,23
2009,Relapse,Eminem,Beautiful,8,5,0,0,2,0,0,0,0,1,0,0,0,0,16
2009,Relapse,Eminem,Crack A Bottle,4,3,6,0,1,1,0,0,0,0,0,0,0,0,15
2009,Relapse,Eminem,Bagpipes from Baghdad,10,1,0,0,0,0,0,0,0,0,0,1,1,0,13
2009,Relapse,Eminem,Old Time's Sake,6,2,2,1,0,0,0,0,1,0,0,0,0,0,12
2009,Relapse,Eminem,Tonya,10,0,0,0,0,0,0,0,0,0,0,0,0,1,11
2009,Relapse,Eminem,déjà vu,6,3,0,0,0,0,0,0,0,1,0,0,0,0,10
2009,Relapse,Eminem,My Darling,6,0,2,0,0,0,0,0,0,0,0,0,0,0,8
2009,Relapse,Eminem,Steve Berman,6,2,0,0,0,0,0,0,0,0,0,0,0,0,8
2009,Relapse,Eminem,Stay Wide Awake,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6
2009,Relapse,Eminem,Medicine Ball,0,1,2,2,0,0,0,0,0,0,0,0,0,0,5
2009,Relapse,Eminem,Careful What You Wish For,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5
2009,Relapse,Eminem,Must Be the Ganja,3,0,0,0,0,0,0,0,0,0,0,0,0,2,5
2009,Relapse,Eminem,Paul,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2009,Relapse,Eminem,Same Song & Dance,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3
2009,Relapse,Eminem,Dr. West,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
2009,Relapse,Eminem,3AM,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
2009,Relapse,Eminem,Hello,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
2009,Relapse,Eminem,We Made You,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Relapse,Eminem,Mr. Mathers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,The Blueprint 3,Jay-Z,On To the Next One,7,6,1,0,0,6,0,0,0,0,0,0,0,0,20
2009,The Blueprint 3,Jay-Z,Already Home,3,8,1,0,0,7,0,0,0,0,0,0,0,0,19
2009,The Blueprint 3,Jay-Z,DOA,0,4,0,0,0,9,0,0,0,0,0,0,0,2,15
2009,The Blueprint 3,Jay-Z,Real As It Gets,0,4,1,0,0,8,0,0,0,0,0,0,0,1,14
2009,The Blueprint 3,Jay-Z,Off That,1,2,2,0,0,5,0,0,0,0,0,0,0,0,10
2009,The Blueprint 3,Jay-Z,A Star is Born,3,1,1,0,2,2,0,0,0,0,0,0,0,1,10
2009,The Blueprint 3,Jay-Z,Young Forever,0,4,0,0,0,2,0,0,0,0,0,0,0,2,8
2009,The Blueprint 3,Jay-Z,Reminder,0,1,0,0,0,4,0,0,0,0,0,0,0,0,5
2009,The Blueprint 3,Jay-Z,Hate,2,0,1,0,0,2,0,0,0,0,0,0,0,0,5
2009,The Blueprint 3,Jay-Z,Run This Town,2,0,0,0,0,2,1,0,0,0,0,0,0,0,5
2009,The Blueprint 3,Jay-Z,So Ambitious,2,0,0,0,0,1,1,0,0,0,0,0,0,1,5
2009,The Blueprint 3,Jay-Z,Empire State of Mind,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4
2009,The Blueprint 3,Jay-Z,Venus vs. Mars,0,2,0,0,0,0,0,0,0,0,2,0,0,0,4
2009,The Blueprint 3,Jay-Z,What We Talkin' About,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2009,The Blueprint 3,Jay-Z,Thank You,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2009,The Ecstatic,Mos Def,Supermagic,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2009,The Ecstatic,Mos Def,Auditorium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2009,The Ecstatic,Mos Def,Twilite Speedball,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,The Ecstatic,Mos Def,Wahi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,The Ecstatic,Mos Def,Priority,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,The Ecstatic,Mos Def,Quiet Dog (Bite Hard),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,The Ecstatic,Mos Def,Life in Marvelous Times,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,The Ecstatic,Mos Def,The Embassy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,The Ecstatic,Mos Def,No Way Nada Mas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,The Ecstatic,Mos Def,Pistola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,The Ecstatic,Mos Def,Pretty Dancer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,The Ecstatic,Mos Def,Workers Comp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,The Ecstatic,Mos Def,Revelation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,The Ecstatic,Mos Def,Roses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,The Ecstatic,Mos Def,History,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,The Ecstatic,Mos Def,Casa Bey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Sonny's Missing,8,3,1,0,0,19,0,0,0,0,0,0,0,1,32
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Gihad,7,5,2,0,0,12,2,1,0,0,0,0,0,0,29
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Canal Street,3,5,0,0,0,18,0,0,0,0,0,0,0,0,26
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,About Me,0,3,0,0,1,20,0,0,0,0,0,0,0,0,24
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Mean Streets,4,3,0,0,0,14,1,0,0,0,0,0,0,0,22
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Walk Wit Me,7,2,1,0,0,8,0,0,0,1,0,0,0,1,20
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Surgical Gloves,2,4,1,0,0,11,0,0,0,0,0,0,0,0,18
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Catalina,0,6,0,0,0,11,0,1,0,0,0,0,0,0,18
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Fat Lady Sings,4,1,2,0,0,9,0,0,0,0,0,1,0,0,17
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,10 Bricks,0,1,0,0,0,13,0,0,0,0,0,0,1,0,15
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,New Wu,0,2,1,0,0,10,0,0,1,0,0,1,0,0,15
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,We Will Rob You,1,8,0,0,0,5,1,0,0,0,0,0,0,0,15
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Baggin' ,2,5,0,0,0,6,0,0,0,0,0,0,0,0,13
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Cold Outside,7,0,0,0,0,6,0,0,0,0,0,0,0,0,13
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Penitentiary,0,2,0,1,0,7,0,0,0,0,0,0,0,2,12
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,House of Flying Daggers,1,1,2,0,0,7,0,1,0,0,0,0,0,0,12
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,The Badlands,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Black Mozart,0,5,0,0,0,5,0,0,0,0,0,0,0,0,10
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Kiss the Ring,1,7,0,0,0,2,0,0,0,0,0,0,0,0,10
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Return of the North Star,1,2,0,0,0,6,0,0,0,0,0,0,0,0,9
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Pyrex Vision,3,1,1,0,0,4,0,0,0,0,0,0,0,0,9
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Broken Safety,3,0,0,0,0,5,0,0,0,0,0,0,0,0,8
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Never Used To Matter,1,2,1,0,0,3,0,0,0,0,0,0,0,0,7
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Have Mercy,0,2,0,0,0,2,2,0,0,0,0,0,0,0,6
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Ason Jones,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5
2009,Only Built 4 Cuban Linx Pt. II,Raekwon,Rockstars,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3
2009,UGK 4 Life,UGK,Harry Asshole,7,1,8,2,4,2,0,0,0,0,0,0,0,19,43
2009,UGK 4 Life,UGK,Everybody Wanna Ball,11,1,2,1,0,12,3,0,0,0,0,0,0,2,32
2009,UGK 4 Life,UGK,She Luv It,5,2,6,4,3,1,5,0,0,0,0,0,0,2,28
2009,UGK 4 Life,UGK,Still on the Grind,5,4,6,1,0,4,4,0,0,0,0,0,0,0,24
2009,UGK 4 Life,UGK,Pimp & The Bun,3,4,7,0,1,6,0,0,0,0,0,0,0,2,23
2009,UGK 4 Life,UGK,Hard As Hell,1,1,0,0,0,1,2,0,0,0,0,0,0,5,10
2009,UGK 4 Life,UGK,Swishas & Erb,0,0,2,0,0,1,1,0,0,0,0,0,0,1,5
2009,UGK 4 Life,UGK,Feelin' You,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2010,Sir Lucious Left Foot: The Son of Chico Dusty,Big Boi,Follow Us,2,4,2,0,0,9,0,0,0,0,0,0,0,1,18
2010,Sir Lucious Left Foot: The Son of Chico Dusty,Big Boi,You Ain't No DJ,2,3,2,1,0,4,0,0,0,0,0,0,0,3,15
2010,Sir Lucious Left Foot: The Son of Chico Dusty,Big Boi,Turns Me On,4,2,0,0,0,6,0,0,0,0,0,0,0,2,14
2010,Sir Lucious Left Foot: The Son of Chico Dusty,Big Boi,General Patton,3,2,0,0,0,5,1,0,0,0,0,0,0,2,13
2010,Sir Lucious Left Foot: The Son of Chico Dusty,Big Boi,Shutterbugg,0,2,1,0,1,5,0,0,0,0,0,0,0,0,9
2010,Sir Lucious Left Foot: The Son of Chico Dusty,Big Boi,Fo' Yo Sorrows,1,4,0,0,0,4,0,0,0,0,0,0,0,0,9
2010,Sir Lucious Left Foot: The Son of Chico Dusty,Big Boi,Daddy Fat Sax,1,0,1,0,0,5,0,0,0,1,0,0,0,0,8
2010,Sir Lucious Left Foot: The Son of Chico Dusty,Big Boi,Back Up Plan,1,0,1,0,0,2,1,0,0,0,2,0,0,0,7
2010,Sir Lucious Left Foot: The Son of Chico Dusty,Big Boi,Tangerine,1,0,0,2,1,1,1,0,0,0,0,0,0,1,7
2010,Sir Lucious Left Foot: The Son of Chico Dusty,Big Boi,Night Night,1,1,0,0,0,3,0,0,0,0,0,0,0,1,6
2010,Sir Lucious Left Foot: The Son of Chico Dusty,Big Boi,The Train Part II,1,2,1,0,1,0,0,0,0,0,0,0,0,1,6
2010,Sir Lucious Left Foot: The Son of Chico Dusty,Big Boi,Shine Blockas,1,0,1,0,1,1,1,0,0,0,0,0,0,0,5
2010,Sir Lucious Left Foot: The Son of Chico Dusty,Big Boi,Hustle Blood,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4
2010,Sir Lucious Left Foot: The Son of Chico Dusty,Big Boi,Theme Song,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3
2010,Sir Lucious Left Foot: The Son of Chico Dusty,Big Boi,Feel Me,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Sir Lucious Left Foot: The Son of Chico Dusty,Big Boi,Be Still,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Thank Me Later,Drake,Light Up,5,1,3,0,1,6,0,0,0,0,0,0,0,0,16
2010,Thank Me Later,Drake,Up All Night,3,1,6,0,0,5,0,0,0,0,0,0,0,0,15
2010,Thank Me Later,Drake,Miss Me,7,1,4,1,0,1,0,0,0,1,0,0,0,0,15
2010,Thank Me Later,Drake,Thank Me Now,1,1,1,0,0,6,0,0,0,0,0,0,0,0,9
2010,Thank Me Later,Drake,Over,4,1,3,0,0,1,0,0,0,0,0,0,0,0,9
2010,Thank Me Later,Drake,Fancy,2,0,5,0,0,0,1,0,0,0,0,0,0,1,9
2010,Thank Me Later,Drake,The Resistance,2,4,3,0,0,0,0,0,0,0,0,0,0,0,9
2010,Thank Me Later,Drake,Unforgettable,2,2,1,0,0,2,0,0,0,0,0,0,0,0,7
2010,Thank Me Later,Drake,Shut It Down,6,0,0,0,0,1,0,0,0,0,0,0,0,0,7
2010,Thank Me Later,Drake,Show Me  a Good Time,0,1,1,0,0,2,0,0,0,0,0,0,0,1,5
2010,Thank Me Later,Drake,Fireworks,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
2010,Thank Me Later,Drake,Karaoke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
